Jan_tmp Feb_tmp Mar_tmp Apr_tmp Mai_tmp Jun_tmp Jul_tmp Aug_tmp Sep_tmp Okt_tmp Nov_tmp Dez_tmp
-33.81 -32.41 -29.21 -16.51 -5.61 4.69 12.89 9.39 -0.71 -12.61 -24.71 -32.51
-33.11 -27.71 -26.81 -17.11 -10.31 2.39 11.59 9.59 -1.51 -13.31 -28.91 -33.81
-37.01 -31.51 -25.81 -20.31 -2.81 0.09 12.09 6.29 -4.41 -13.41 -21.41 -37.51
-35.41 -38.01 -27.41 -10.81 -4.51 3.89 11.99 5.99 2.39 -8.31 -30.81 -36.11
-36.31 -37.91 -26.11 -21.11 -9.91 3.39 10.29 10.39 -4.21 -21.41 -32.11 -34.31
-36.81 -26.41 -33.71 -19.91 -6.21 4.29 11.19 6.99 -1.01 -15.11 -26.21 -28.61
-34.61 -30.21 -29.21 -17.31 -6.71 3.09 11.09 10.69 -1.21 -16.21 -29.61 -39.01
-41.21 -36.71 -30.91 -25.21 -6.41 8.39 12.99 8.69 0.09 -14.51 -18.61 -26.71
-42.01 -36.91 -22.71 -21.71 -11.01 8.29 12.19 9.09 -3.81 -15.21 -27.51 -34.91
-32.31 -38.61 -27.41 -18.01 -6.01 6.39 9.69 10.39 2.29 -13.61 -31.51 -27.71
-37.61 -40.11 -35.21 -20.01 -9.81 1.59 10.19 5.79 -0.01 -14.91 -24.81 -31.81
-30.41 -32.21 -29.01 -18.61 -5.21 5.99 10.89 4.89 2.49 -13.11 -25.71 -29.71
-31.61 -29.11 -28.31 -23.81 -8.61 3.99 13.99 6.39 -1.01 -16.81 -26.11 -28.41
-27.91 -43.91 -28.21 -14.41 -8.61 4.29 10.29 7.19 -0.01 -10.11 -28.31 -34.21
-27.91 -34.41 -27.71 -18.61 -5.51 4.19 8.99 8.29 0.59 -10.61 -24.81 -32.41
-26.91 -37.51 -31.21 -14.91 -7.61 5.99 12.89 7.49 1.99 -9.61 -25.21 -38.41
-31.71 -37.81 -26.41 -15.71 -3.41 6.29 10.99 7.69 -1.11 -13.41 -23.81 -35.31
-28.81 -35.61 -19.41 -12.51 -3.81 6.29 11.49 9.09 1.89 -11.51 -24.61 -26.71
-31.91 -26.61 -26.31 -16.81 -6.01 7.69 13.69 7.89 2.69 -12.61 -24.61 -31.01
-35.61 -38.31 -32.81 -17.21 -2.11 5.79 13.09 7.99 -1.01 -13.01 -21.71 -32.41
-33.91 -37.61 -32.01 -16.31 -5.91 4.79 10.69 6.39 -0.91 -15.71 -26.41 -35.61
-30.21 -35.01 -29.11 -13.31 -7.81 5.79 10.29 6.89 1.29 -16.41 -29.01 -36.81
-33.51 -36.71 -30.81 -15.01 -3.11 5.69 11.59 6.89 0.09 -18.11 -29.11 -35.21
-39.11 -31.31 -30.31 -20.21 -4.91 5.59 14.39 10.99 0.79 -9.51 -20.81 -39.21
-42.81 -45.21 -32.51 -19.91 -9.31 9.49 16.09 8.89 0.79 -15.31 -29.01 -29.71
-34.31 -30.11 -29.61 -16.21 -6.61 2.39 12.79 11.69 1.89 -8.21 -32.01 -21.81
-21.11 -31.81 -27.71 -15.71 -9.91 5.09 11.29 10.09 -0.51 -14.11 -20.61 -29.71
-37.31 -28.91 -31.01 -15.61 -9.01 3.69 11.59 11.59 1.19 -18.41 -32.21 -30.81
-30.21 -30.21 -24.51 -21.31 -7.11 6.49 11.19 11.09 3.29 -10.21 -19.11 -31.31
-27.11 -32.21 -26.11 -23.91 -7.61 6.49 18.69 8.19 2.99 -11.81 -27.71 -30.11
-35.01 -33.01 -26.91 -18.31 -8.41 7.99 12.09 8.69 2.39 -10.71 -21.81 -30.51
-34.21 -29.31 -29.11 -20.41 -7.71 3.49 14.89 8.39 0.49 -10.01 -22.21 -34.11
-41.01 -35.01 -30.01 -17.71 -6.71 0.99 12.99 9.59 1.79 -11.51 -28.81 -33.31
-28.41 -31.81 -26.61 -22.91 -5.21 7.69 11.09 8.49 2.69 -12.81 -24.71 -20.41
-32.71 -27.11 -23.01 -18.71 -4.81 1.19 9.59 6.89 -1.31 -12.81 -32.01 -27.71
-36.31 -31.31 -18.61 -11.91 -4.41 10.19 13.39 8.49 2.59 -12.91 -32.11 -33.31
-35.91 -37.51 -28.31 -16.31 -6.51 4.09 14.79 8.69 4.49 -12.91 -22.81 -28.71
-32.61 -33.51 -26.11 -20.21 -5.11 2.89 11.19 8.69 -1.71 -19.21 -27.71 -30.91
-27.01 -30.11 -22.11 -18.11 -6.11 5.89 8.59 8.69 2.19 -13.51 -23.41 -30.21
-37.91 -37.21 -21.61 -19.01 -6.81 4.19 13.89 6.39 0.19 -7.91 -26.91 -30.31
-34.51 -31.51 -23.21 -17.11 -7.51 4.29 13.69 8.99 0.29 -9.61 -26.91 -31.11
-32.71 -27.31 -26.41 -16.71 -9.91 2.79 11.99 9.99 -1.11 -12.91 -28.51 -33.41
-36.61 -31.11 -25.41 -19.91 -2.41 0.49 12.49 6.69 -4.01 -13.01 -21.01 -37.11
-35.01 -37.61 -27.01 -10.41 -4.11 4.29 12.39 6.39 2.79 -7.91 -30.41 -35.71
-35.91 -37.51 -25.71 -20.71 -9.51 3.79 10.69 10.79 -3.81 -21.01 -31.71 -33.91
-36.41 -26.01 -33.31 -19.51 -5.81 4.69 11.59 7.39 -0.61 -14.71 -25.81 -28.21
-34.21 -29.81 -28.81 -16.91 -6.31 3.49 11.49 11.09 -0.81 -15.81 -29.21 -38.61
-40.81 -36.31 -30.51 -24.81 -6.01 8.79 13.39 9.09 0.49 -14.11 -18.21 -26.31
-41.61 -36.51 -22.31 -21.31 -10.61 8.69 12.59 9.49 -3.41 -14.81 -27.11 -34.51
-31.91 -38.21 -27.01 -17.61 -5.61 6.79 10.09 10.79 2.69 -13.21 -31.11 -27.31
-37.21 -39.71 -34.81 -19.61 -9.41 1.99 10.59 6.19 0.39 -14.51 -24.41 -31.41
-30.01 -31.81 -28.61 -18.21 -4.81 6.39 11.29 5.29 2.89 -12.71 -25.31 -29.31
-31.21 -28.71 -27.91 -23.41 -8.21 4.39 14.39 6.79 -0.61 -16.41 -25.71 -28.01
-27.51 -43.51 -27.81 -14.01 -8.21 4.69 10.69 7.59 0.39 -9.71 -27.91 -33.81
-27.51 -34.01 -27.31 -18.21 -5.11 4.59 9.39 8.69 0.99 -10.21 -24.41 -32.01
-26.51 -37.11 -30.81 -14.51 -7.21 6.39 13.29 7.89 2.39 -9.21 -24.81 -38.01
-31.31 -37.41 -26.01 -15.31 -3.01 6.69 11.39 8.09 -0.71 -13.01 -23.41 -34.91
-28.41 -35.21 -19.01 -12.11 -3.41 6.69 11.89 9.49 2.29 -11.11 -24.21 -26.31
-31.51 -26.21 -25.91 -16.41 -5.61 8.09 14.09 8.29 3.09 -12.21 -24.21 -30.61
-35.21 -37.91 -32.41 -16.81 -1.71 6.19 13.49 8.39 -0.61 -12.61 -21.31 -32.01
-33.51 -37.21 -31.61 -15.91 -5.51 5.19 11.09 6.79 -0.51 -15.31 -26.01 -35.21
-30.71 -35.51 -29.61 -13.81 -8.31 5.29 9.79 6.39 0.79 -16.91 -29.51 -37.31
-34.01 -37.21 -31.31 -15.51 -3.61 5.19 11.09 6.39 -0.41 -18.61 -29.61 -35.71
-39.61 -31.81 -30.81 -20.71 -5.41 5.09 13.89 10.49 0.29 -10.01 -21.31 -39.71
-43.31 -45.71 -33.01 -20.41 -9.81 8.99 15.59 8.39 0.29 -15.81 -29.51 -30.21
-34.81 -30.61 -30.11 -16.71 -7.11 1.89 12.29 11.19 1.39 -8.71 -32.51 -22.31
-21.61 -32.31 -28.21 -16.21 -10.41 4.59 10.79 9.59 -1.01 -14.61 -21.11 -30.21
-37.81 -29.41 -31.51 -16.11 -9.51 3.19 11.09 11.09 0.69 -18.91 -32.71 -31.31
-30.71 -30.71 -25.01 -21.81 -7.61 5.99 10.69 10.59 2.79 -10.71 -19.61 -31.81
-27.61 -32.71 -26.61 -24.41 -8.11 5.99 18.19 7.69 2.49 -12.31 -28.21 -30.61
-35.51 -33.51 -27.41 -18.81 -8.91 7.49 11.59 8.19 1.89 -11.21 -22.31 -31.01
-34.71 -29.81 -29.61 -20.91 -8.21 2.99 14.39 7.89 -0.01 -10.51 -22.71 -34.61
-41.51 -35.51 -30.51 -18.21 -7.21 0.49 12.49 9.09 1.29 -12.01 -29.31 -33.81
-28.91 -32.31 -27.11 -23.41 -5.71 7.19 10.59 7.99 2.19 -13.31 -25.21 -20.91
-33.21 -27.61 -23.51 -19.21 -5.31 0.69 9.09 6.39 -1.81 -13.31 -32.51 -28.21
-36.81 -31.81 -19.11 -12.41 -4.91 9.69 12.89 7.99 2.09 -13.41 -32.61 -33.81
-36.41 -38.01 -28.81 -16.81 -7.01 3.59 14.29 8.19 3.99 -13.41 -23.31 -29.21
-33.11 -34.01 -26.61 -20.71 -5.61 2.39 10.69 8.19 -2.21 -19.71 -28.21 -31.41
-27.51 -30.61 -22.61 -18.61 -6.61 5.39 8.09 8.19 1.69 -14.01 -23.91 -30.71
-38.41 -37.71 -22.11 -19.51 -7.31 3.69 13.39 5.89 -0.31 -8.41 -27.41 -30.81
-34.51 -36.61 -25.91 -16.71 -7.81 4.49 11.59 6.19 0.19 -12.71 -28.41 -34.01
-30.81 -35.61 -29.71 -13.91 -8.41 5.19 9.69 6.29 0.69 -17.01 -29.61 -37.41
-34.11 -37.31 -31.41 -15.61 -3.71 5.09 10.99 6.29 -0.51 -18.71 -29.71 -35.81
-39.71 -31.91 -30.91 -20.81 -5.51 4.99 13.79 10.39 0.19 -10.11 -21.41 -39.81
-43.41 -45.81 -33.11 -20.51 -9.91 8.89 15.49 8.29 0.19 -15.91 -29.61 -30.31
-34.91 -30.71 -30.21 -16.81 -7.21 1.79 12.19 11.09 1.29 -8.81 -32.61 -22.41
-21.71 -32.41 -28.31 -16.31 -10.51 4.49 10.69 9.49 -1.11 -14.71 -21.21 -30.31
-37.91 -29.51 -31.61 -16.21 -9.61 3.09 10.99 10.99 0.59 -19.01 -32.81 -31.41
-30.81 -30.81 -25.11 -21.91 -7.71 5.89 10.59 10.49 2.69 -10.81 -19.71 -31.91
-27.71 -32.81 -26.71 -24.51 -8.21 5.89 18.09 7.59 2.39 -12.41 -28.31 -30.71
-35.61 -33.61 -27.51 -18.91 -9.01 7.39 11.49 8.09 1.79 -11.31 -22.41 -31.11
-34.81 -29.91 -29.71 -21.01 -8.31 2.89 14.29 7.79 -0.11 -10.61 -22.81 -34.71
-41.61 -35.61 -30.61 -18.31 -7.31 0.39 12.39 8.99 1.19 -12.11 -29.41 -33.91
-29.01 -32.41 -27.21 -23.51 -5.81 7.09 10.49 7.89 2.09 -13.41 -25.31 -21.01
-33.31 -27.71 -23.61 -19.31 -5.41 0.59 8.99 6.29 -1.91 -13.41 -32.61 -28.31
-36.91 -31.91 -19.21 -12.51 -5.01 9.59 12.79 7.89 1.99 -13.51 -32.71 -33.91
-36.51 -38.11 -28.91 -16.91 -7.11 3.49 14.19 8.09 3.89 -13.51 -23.41 -29.31
-33.21 -34.11 -26.71 -20.81 -5.71 2.29 10.59 8.09 -2.31 -19.81 -28.31 -31.51
-27.61 -30.71 -22.71 -18.71 -6.71 5.29 7.99 8.09 1.59 -14.11 -24.01 -30.81
-38.51 -37.81 -22.21 -19.61 -7.41 3.59 13.29 5.79 -0.41 -8.51 -27.51 -30.91
-36.51 -36.91 -25.21 -20.71 -6.51 6.09 12.99 7.89 -2.61 -14.71 -30.91 -33.51
-34.21 -35.61 -27.91 -21.61 -5.31 8.89 12.89 10.29 -4.51 -20.71 -34.11 -35.81
-32.61 -37.11 -32.11 -21.61 -8.91 1.29 14.89 5.29 -1.91 -17.41 -34.61 -39.11
-37.41 -28.51 -22.11 -19.51 -8.91 10.09 14.29 12.19 2.09 -12.61 -26.21 -32.31
-35.81 -39.51 -32.41 -19.91 -6.41 8.49 10.89 7.19 0.69 -15.41 -28.91 -23.91
-41.31 -35.61 -20.71 -18.51 -8.61 2.19 10.59 7.59 2.29 -13.01 -25.81 -35.01
-29.91 -30.71 -26.21 -16.01 -9.41 2.99 12.69 10.39 1.59 -11.61 -28.51 -37.11
-30.71 -30.31 -28.21 -20.81 -9.61 4.59 11.99 8.99 -0.91 -11.91 -22.91 -33.81
-35.11 -20.81 -32.61 -21.21 -10.01 1.89 13.09 9.49 3.89 -11.81 -22.91 -28.31
-36.61 -37.51 -25.81 -17.51 -9.21 -0.51 14.59 10.49 1.49 -13.61 -31.61 -29.21
-40.51 -41.31 -35.11 -21.01 -8.11 2.69 11.49 8.49 0.39 -16.41 -29.41 -21.71
-36.51 -32.61 -26.81 -14.01 -7.81 5.09 16.29 7.89 1.19 -4.71 -18.31 -22.51
-32.71 -29.01 -20.61 -13.31 -9.41 2.99 11.69 7.39 0.49 -13.41 -35.61 -37.61
-35.91 -40.01 -29.41 -19.71 -7.21 5.49 16.09 9.39 -0.61 -13.71 -21.21 -28.81
-34.51 -36.61 -26.11 -20.51 -9.81 2.89 13.79 6.39 1.09 -14.71 -24.41 -27.11
-35.61 -35.21 -25.51 -19.91 -6.41 4.79 13.69 13.59 2.69 -14.61 -20.91 -26.71
-37.81 -33.41 -30.41 -15.31 -10.91 4.59 11.69 7.69 -1.71 -12.81 -32.01 -33.51
-35.11 -28.71 -22.91 -20.11 -8.01 3.49 12.29 10.09 0.69 -14.01 -31.01 -34.51
-39.71 -31.61 -22.81 -16.01 -7.41 5.39 9.49 9.59 1.39 -19.31 -35.31 -34.11
-32.31 -32.91 -27.91 -18.21 -5.11 7.19 13.69 9.29 2.39 -13.31 -27.61 -21.11
-31.91 -29.41 -26.51 -16.81 -6.81 5.69 13.49 10.29 1.29 -12.51 -27.41 -26.61
-32.81 -27.41 -26.51 -16.81 -10.01 2.69 11.89 9.89 -1.21 -13.01 -28.61 -33.51
-36.71 -31.21 -25.51 -20.01 -2.51 0.39 12.39 6.59 -4.11 -13.11 -21.11 -37.21
-35.11 -37.71 -27.11 -10.51 -4.21 4.19 12.29 6.29 2.69 -8.01 -30.51 -35.81
-36.01 -37.61 -25.81 -20.81 -9.61 3.69 10.59 10.69 -3.91 -21.11 -31.81 -34.01
-36.51 -26.11 -33.41 -19.61 -5.91 4.59 11.49 7.29 -0.71 -14.81 -25.91 -28.31
-34.31 -29.91 -28.91 -17.01 -6.41 3.39 11.39 10.99 -0.91 -15.91 -29.31 -38.71
-40.91 -36.41 -30.61 -24.91 -6.11 8.69 13.29 8.99 0.39 -14.21 -18.31 -26.41
-41.71 -36.61 -22.41 -21.41 -10.71 8.59 12.49 9.39 -3.51 -14.91 -27.21 -34.61
-32.01 -38.31 -27.11 -17.71 -5.71 6.69 9.99 10.69 2.59 -13.31 -31.21 -27.41
-37.31 -39.81 -34.91 -19.71 -9.51 1.89 10.49 6.09 0.29 -14.61 -24.51 -31.51
-30.11 -31.91 -28.71 -18.31 -4.91 6.29 11.19 5.19 2.79 -12.81 -25.41 -29.41
-31.31 -28.81 -28.01 -23.51 -8.31 4.29 14.29 6.69 -0.71 -16.51 -25.81 -28.11
-27.61 -43.61 -27.91 -14.11 -8.31 4.59 10.59 7.49 0.29 -9.81 -28.01 -33.91
-27.61 -34.11 -27.41 -18.31 -5.21 4.49 9.29 8.59 0.89 -10.31 -24.51 -32.11
-26.61 -37.21 -30.91 -14.61 -7.31 6.29 13.19 7.79 2.29 -9.31 -24.91 -38.11
-31.41 -37.51 -26.11 -15.41 -3.11 6.59 11.29 7.99 -0.81 -13.11 -23.51 -35.01
-28.51 -35.31 -19.11 -12.21 -3.51 6.59 11.79 9.39 2.19 -11.21 -24.31 -26.41
-31.61 -26.31 -26.01 -16.51 -5.71 7.99 13.99 8.19 2.99 -12.31 -24.31 -30.71
-35.31 -38.01 -32.51 -16.91 -1.81 6.09 13.39 8.29 -0.71 -12.71 -21.41 -32.11
-31.41 -36.01 -28.81 -15.61 -4.71 5.59 11.79 8.39 0.59 -14.41 -22.71 -31.91
-26.81 -33.21 -24.41 -13.71 -7.01 5.79 10.89 9.09 2.69 -15.51 -23.41 -31.01
-37.71 -29.11 -28.41 -21.91 -11.11 5.69 10.69 9.09 0.39 -12.61 -25.81 -23.71
-33.91 -30.61 -29.41 -17.81 -6.61 6.89 11.39 7.99 1.29 -16.11 -26.71 -37.31
-39.21 -38.11 -35.81 -23.81 -7.01 9.49 15.29 9.59 0.99 -9.61 -29.71 -36.01
-26.31 -32.41 -36.11 -23.71 -4.81 6.89 11.99 7.29 2.39 -13.11 -29.31 -23.61
-33.01 -24.91 -25.01 -9.21 -4.41 8.39 10.99 9.69 1.69 -9.71 -26.91 -37.21
-27.41 -32.01 -26.91 -17.71 -6.91 1.89 11.39 8.59 1.49 -13.71 -28.01 -30.21
-29.11 -33.21 -29.81 -16.11 -5.51 9.09 12.79 8.29 2.59 -10.31 -31.81 -36.21
-39.51 -37.71 -28.51 -18.51 -8.91 3.49 13.59 5.99 -2.21 -11.41 -30.11 -37.81
-34.71 -36.21 -25.31 -17.21 -3.41 4.29 13.19 8.19 -0.41 -6.71 -26.51 -29.61
-31.41 -36.81 -26.91 -21.21 -6.61 3.59 13.69 8.89 3.39 -8.11 -17.41 -31.01
-32.31 -31.71 -22.91 -17.11 -7.01 0.39 10.89 7.39 3.19 -7.81 -30.21 -25.61
-36.61 -35.91 -29.71 -19.71 -5.91 5.49 11.49 6.99 0.79 -14.01 -30.71 -30.81
-39.11 -37.51 -34.11 -19.31 -8.61 2.29 10.39 6.09 3.79 -7.71 -26.81 -28.31
-38.11 -29.51 -32.51 -19.81 -7.41 3.69 9.99 6.29 2.59 -16.21 -29.51 -37.01
-36.31 -29.61 -24.31 -12.71 -5.31 5.89 16.89 5.79 -0.21 -13.41 -25.11 -28.01
-36.01 -34.91 -28.81 -17.11 -8.11 6.69 11.09 10.69 -1.81 -11.71 -27.01 -24.81
-23.21 -39.61 -35.41 -18.51 -9.81 5.79 13.29 8.39 -0.51 -13.61 -29.81 -37.91
-34.61 -27.91 -24.91 -23.21 -9.91 5.69 14.19 6.79 0.79 -19.41 -20.11 -27.01
-34.71 -32.11 -26.71 -22.71 -8.01 6.89 13.19 8.19 -2.21 -20.41 -27.41 -31.71
-34.31 -35.71 -28.01 -21.71 -5.41 8.79 12.79 10.19 -4.61 -20.81 -34.21 -35.91
-32.71 -37.21 -32.21 -21.71 -9.01 1.19 14.79 5.19 -2.01 -17.51 -34.71 -39.21
-37.51 -28.61 -22.21 -19.61 -9.01 9.99 14.19 12.09 1.99 -12.71 -26.31 -32.41
-35.91 -39.61 -32.51 -20.01 -6.51 8.39 10.79 7.09 0.59 -15.51 -29.01 -24.01
-41.41 -35.71 -20.81 -18.61 -8.71 2.09 10.49 7.49 2.19 -13.11 -25.91 -35.11
-30.01 -30.81 -26.31 -16.11 -9.51 2.89 12.59 10.29 1.49 -11.71 -28.61 -37.21
-30.81 -30.41 -28.31 -20.91 -9.71 4.49 11.89 8.89 -1.01 -12.01 -23.01 -33.91
-35.21 -20.91 -32.71 -21.31 -10.11 1.79 12.99 9.39 3.79 -11.91 -23.01 -28.41
-36.71 -37.61 -25.91 -17.61 -9.31 -0.61 14.49 10.39 1.39 -13.71 -31.71 -29.31
-40.61 -41.41 -35.21 -21.11 -8.21 2.59 11.39 8.39 0.29 -16.51 -29.51 -21.81
-36.61 -32.71 -26.91 -14.11 -7.91 4.99 16.19 7.79 1.09 -4.81 -18.41 -22.61
-32.81 -29.11 -20.71 -13.41 -9.51 2.89 11.59 7.29 0.39 -13.51 -35.71 -37.71
-36.01 -40.11 -29.51 -19.81 -7.31 5.39 15.99 9.29 -0.71 -13.81 -21.31 -28.91
-34.61 -36.71 -26.21 -20.61 -9.91 2.79 13.69 6.29 0.99 -14.81 -24.51 -27.21
-35.71 -35.31 -25.61 -20.01 -6.51 4.69 13.59 13.49 2.59 -14.71 -21.01 -26.81
-37.91 -33.51 -30.51 -15.41 -11.01 4.49 11.59 7.59 -1.81 -12.91 -32.11 -33.61
-35.21 -28.81 -23.01 -20.21 -8.11 3.39 12.19 9.99 0.59 -14.11 -31.11 -34.61
-39.81 -31.71 -22.91 -16.11 -7.51 5.29 9.39 9.49 1.29 -19.41 -35.41 -34.21
-32.41 -33.01 -28.01 -18.31 -5.21 7.09 13.59 9.19 2.29 -13.41 -27.71 -21.21
-31.51 -34.21 -28.81 -16.01 -6.71 6.29 11.79 7.89 1.59 -15.11 -28.51 -29.21
-30.41 -35.21 -29.31 -13.51 -8.01 5.59 10.09 6.69 1.09 -16.61 -29.21 -37.01
-33.71 -36.91 -31.01 -15.21 -3.31 5.49 11.39 6.69 -0.11 -18.31 -29.31 -35.41
-39.31 -31.51 -30.51 -20.41 -5.11 5.39 14.19 10.79 0.59 -9.71 -21.01 -39.41
-43.01 -45.41 -32.71 -20.11 -9.51 9.29 15.89 8.69 0.59 -15.51 -29.21 -29.91
-34.51 -30.31 -29.81 -16.41 -6.81 2.19 12.59 11.49 1.69 -8.41 -32.21 -22.01
-21.31 -32.01 -27.91 -15.91 -10.11 4.89 11.09 9.89 -0.71 -14.31 -20.81 -29.91
-37.51 -29.11 -31.21 -15.81 -9.21 3.49 11.39 11.39 0.99 -18.61 -32.41 -31.01
-30.41 -30.41 -24.71 -21.51 -7.31 6.29 10.99 10.89 3.09 -10.41 -19.31 -31.51
-27.31 -32.41 -26.31 -24.11 -7.81 6.29 18.49 7.99 2.79 -12.01 -27.91 -30.31
-35.21 -33.21 -27.11 -18.51 -8.61 7.79 11.89 8.49 2.19 -10.91 -22.01 -30.71
-34.41 -29.51 -29.31 -20.61 -7.91 3.29 14.69 8.19 0.29 -10.21 -22.41 -34.31
-41.21 -35.21 -30.21 -17.91 -6.91 0.79 12.79 9.39 1.59 -11.71 -29.01 -33.51
-28.61 -32.01 -26.81 -23.11 -5.41 7.49 10.89 8.29 2.49 -13.01 -24.91 -20.61
-32.91 -27.31 -23.21 -18.91 -5.01 0.99 9.39 6.69 -1.51 -13.01 -32.21 -27.91
-36.51 -31.51 -18.81 -12.11 -4.61 9.99 13.19 8.29 2.39 -13.11 -32.31 -33.51
-36.11 -37.71 -28.51 -16.51 -6.71 3.89 14.59 8.49 4.29 -13.11 -23.01 -28.91
-32.81 -33.71 -26.31 -20.41 -5.31 2.69 10.99 8.49 -1.91 -19.41 -27.91 -31.11
-27.21 -30.31 -22.31 -18.31 -6.31 5.69 8.39 8.49 1.99 -13.71 -23.61 -30.41
-38.11 -37.41 -21.81 -19.21 -7.01 3.99 13.69 6.19 -0.01 -8.11 -27.11 -30.51
-36.11 -36.51 -24.81 -20.31 -6.11 6.49 13.39 8.29 -2.21 -14.31 -30.51 -33.11
-33.91 -35.31 -27.61 -21.31 -5.01 9.19 13.19 10.59 -4.21 -20.41 -33.81 -35.51
-32.31 -36.81 -31.81 -21.31 -8.61 1.59 15.19 5.59 -1.61 -17.11 -34.31 -38.81
-37.11 -28.21 -21.81 -19.21 -8.61 10.39 14.59 12.49 2.39 -12.31 -25.91 -32.01
-35.51 -39.21 -32.11 -19.61 -6.11 8.79 11.19 7.49 0.99 -15.11 -28.61 -23.61
-41.01 -35.31 -20.41 -18.21 -8.31 2.49 10.89 7.89 2.59 -12.71 -25.51 -34.71
-29.61 -30.41 -25.91 -15.71 -9.11 3.29 12.99 10.69 1.89 -11.31 -28.21 -36.81
-30.41 -30.01 -27.91 -20.51 -9.31 4.89 12.29 9.29 -0.61 -11.61 -22.61 -33.51
-34.81 -20.51 -32.31 -20.91 -9.71 2.19 13.39 9.79 4.19 -11.51 -22.61 -28.01
-36.31 -37.21 -25.51 -17.21 -8.91 -0.21 14.89 10.79 1.79 -13.31 -31.31 -28.91
-40.21 -41.01 -34.81 -20.71 -7.81 2.99 11.79 8.79 0.69 -16.11 -29.11 -21.41
-36.21 -32.31 -26.51 -13.71 -7.51 5.39 16.59 8.19 1.49 -4.41 -18.01 -22.21
-32.41 -28.71 -20.31 -13.01 -9.11 3.29 11.99 7.69 0.79 -13.11 -35.31 -37.31
-35.61 -39.71 -29.11 -19.41 -6.91 5.79 16.39 9.69 -0.31 -13.41 -20.91 -28.51
-34.21 -36.31 -25.81 -20.21 -9.51 3.19 14.09 6.69 1.39 -14.41 -24.11 -26.81
-35.31 -34.91 -25.21 -19.61 -6.11 5.09 13.99 13.89 2.99 -14.31 -20.61 -26.41
-37.51 -33.11 -30.11 -15.01 -10.61 4.89 11.99 7.99 -1.41 -12.51 -31.71 -33.21
-34.81 -28.41 -22.61 -19.81 -7.71 3.79 12.59 10.39 0.99 -13.71 -30.71 -34.21
-39.41 -31.31 -22.51 -15.71 -7.11 5.69 9.79 9.89 1.69 -19.01 -35.01 -33.81
-32.01 -32.61 -27.61 -17.91 -4.81 7.49 13.99 9.59 2.69 -13.01 -27.31 -20.81
-33.01 -34.01 -27.61 -19.61 -4.91 8.29 13.59 10.09 -0.71 -16.71 -30.51 -28.11
-34.21 -35.61 -27.91 -21.61 -5.31 8.89 12.89 10.29 -4.51 -20.71 -34.11 -35.81
-32.61 -37.11 -32.11 -21.61 -8.91 1.29 14.89 5.29 -1.91 -17.41 -34.61 -39.11
-37.41 -28.51 -22.11 -19.51 -8.91 10.09 14.29 12.19 2.09 -12.61 -26.21 -32.31
-35.81 -39.51 -32.41 -19.91 -6.41 8.49 10.89 7.19 0.69 -15.41 -28.91 -23.91
-41.31 -35.61 -20.71 -18.51 -8.61 2.19 10.59 7.59 2.29 -13.01 -25.81 -35.01
-29.91 -30.71 -26.21 -16.01 -9.41 2.99 12.69 10.39 1.59 -11.61 -28.51 -37.11
-30.71 -30.31 -28.21 -20.81 -9.61 4.59 11.99 8.99 -0.91 -11.91 -22.91 -33.81
-35.11 -20.81 -32.61 -21.21 -10.01 1.89 13.09 9.49 3.89 -11.81 -22.91 -28.31
-36.61 -37.51 -25.81 -17.51 -9.21 -0.51 14.59 10.49 1.49 -13.61 -31.61 -29.21
-40.51 -41.31 -35.11 -21.01 -8.11 2.69 11.49 8.49 0.39 -16.41 -29.41 -21.71
-36.51 -32.61 -26.81 -14.01 -7.81 5.09 16.29 7.89 1.19 -4.71 -18.31 -22.51
-32.71 -29.01 -20.61 -13.31 -9.41 2.99 11.69 7.39 0.49 -13.41 -35.61 -37.61
-35.91 -40.01 -29.41 -19.71 -7.21 5.49 16.09 9.39 -0.61 -13.71 -21.21 -28.81
-34.51 -36.61 -26.11 -20.51 -9.81 2.89 13.79 6.39 1.09 -14.71 -24.41 -27.11
-35.61 -35.21 -25.51 -19.91 -6.41 4.79 13.69 13.59 2.69 -14.61 -20.91 -26.71
-37.81 -33.41 -30.41 -15.31 -10.91 4.59 11.69 7.69 -1.71 -12.81 -32.01 -33.51
-35.11 -28.71 -22.91 -20.11 -8.01 3.49 12.29 10.09 0.69 -14.01 -31.01 -34.51
-39.71 -31.61 -22.81 -16.01 -7.41 5.39 9.49 9.59 1.39 -19.31 -35.31 -34.11
-32.31 -32.91 -27.91 -18.21 -5.11 7.19 13.69 9.29 2.39 -13.31 -27.61 -21.11
-29.21 -32.71 -25.81 -15.61 -5.71 6.89 12.59 9.49 2.89 -14.01 -25.21 -25.71
-26.51 -32.91 -24.11 -13.41 -6.71 6.09 11.19 9.39 2.99 -15.21 -23.11 -30.71
-37.41 -28.81 -28.11 -21.61 -10.81 5.99 10.99 9.39 0.69 -12.31 -25.51 -23.41
-33.61 -30.31 -29.11 -17.51 -6.31 7.19 11.69 8.29 1.59 -15.81 -26.41 -37.01
-38.91 -37.81 -35.51 -23.51 -6.71 9.79 15.59 9.89 1.29 -9.31 -29.41 -35.71
-26.01 -32.11 -35.81 -23.41 -4.51 7.19 12.29 7.59 2.69 -12.81 -29.01 -23.31
